Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
imaginal disc-derived wing vein morphogenesis (GO:0008586)	1/49	0.366128591009410253587219585824641399085521697998046875	0.399680567999018576674785663271904923021793365478515625	0.59179367237886937314073065863340161740779876708984375	0.6512607837038124625195223416085354983806610107421875	-0.7232718581612482	0.7267223464291723	heph
vesicle-mediated transport (GO:0016192)	4/235	0.17379160565685947137382072469335980713367462158203125	0.25107340476810124929585299469181336462497711181640625	0.615856239124925597394621945568360388278961181640625	0.67337582345543400830223390585160814225673675537109375	-0.4132846594399512	0.7232061503231274	Cirl;ct;Syt1;Sytbeta
apoptotic process (GO:0006915)	1/55	0.400591577617903926711306894503650255501270294189453125	0.42834910425599492800330381214735098183155059814453125	0.63354565785983385506341392101603560149669647216796875	0.68499602179431084980620880742208100855350494384765625	-0.7872578272779339	0.7201936005817373	mbl
instar larval development (GO:0002168)	1/57	0.411659918504406030503872671033605001866817474365234375	0.43880233071348773155051503636059351265430450439453125	0.64649789645072741617326528285047970712184906005859375	0.69567681725838970141495565258082933723926544189453125	-0.8048466536798213	0.7143478536617776	caps
meiosis I (GO:0007127)	1/37	0.2911802507571537024233521151472814381122589111328125	0.3373914509626405600073439927655272185802459716796875	0.49360108564938498521001974950195290148258209228515625	0.57830381834984645461616992179187946021556854248046875	-0.5745723471735992	0.7089147079430859	bol
tripartite regional subdivision (GO:0007351)	1/34	0.271105134009529347149936029381933622062206268310546875	0.325805992907027330840463719141553156077861785888671875	0.465590909383962803236300942444358952343463897705078125	0.56756952867452559186034477534121833741664886474609375	-0.5414755847908027	0.7067602408387477	pum
chromosome organization (GO:0051276)	1/55	0.400591577617903926711306894503650255501270294189453125	0.42834910425599492800330381214735098183155059814453125	0.63354565785983385506341392101603560149669647216796875	0.68499602179431084980620880742208100855350494384765625	-0.7657730728948571	0.7005390705400821	Cam
regulation of nervous system development (GO:0051960)	1/33	0.264288555794307378210561410014634020626544952392578125	0.320449873900597703713089003940694965422153472900390625	0.455916496984938801606546121547580696642398834228515625	0.5638748660341956764341375674121081829071044921875	-0.5060790912935537	0.6734464096070828	brat
cell morphogenesis (GO:0000902)	1/58	0.4171176186696403664910803854581899940967559814453125	0.44392298287881792884235210294718854129314422607421875	0.6528025056791644242792926888796500861644744873046875	0.701349527462266753019548559677787125110626220703125	-0.764877183888833	0.6687986950973339	CadN2
regulation of programmed cell death (GO:0043067)	1/63	0.443659946103853009002904173030401580035686492919921875	0.468499383210756181750156201815116219222545623779296875	0.68268937295976106494066470986581407487392425537109375	0.727701859088976110712110312306322157382965087890625	-0.7946438813412035	0.6458046167010972	Fili
imaginal disc-derived wing vein specification (GO:0007474)	1/53	0.389316156553789038952118062297813594341278076171875	0.418931331695757080968434138412703759968280792236328125	0.62012231543081874907130668361787684261798858642578125	0.674780532335778726604758048779331147670745849609375	-0.6762746106407188	0.6379727996665973	Rbfox1
phagocytosis (GO:0006909)	1/47	0.35420852565052285410018839684198610484600067138671875	0.389801602782342049291486318907118402421474456787109375	0.5768525028110682573156964281224645674228668212890625	0.6410521266918418614721986159565858542919158935546875	-0.5777587278042768	0.5996381525660851	CG2993
protein dephosphorylation (GO:0006470)	2/108	0.263857717865979057858538681102800182998180389404296875	0.320449873900597703713089003940694965422153472900390625	0.58378514961987815201638341022771783173084259033203125	0.6462551158091642822256517320056445896625518798828125	-0.4437963139193096	0.5912899190714329	IA-2;Ptp99A
Notch signaling pathway (GO:0007219)	1/60	0.427882410595354201188200704564223997294902801513671875	0.453956494991008596695536425613681785762310028076171875	0.6650786987871555311357951723039150238037109375	0.712284600120628663688648884999565780162811279296875	-0.6905803426353919	0.5862383921423032	wry
gland development (GO:0048732)	1/47	0.35420852565052285410018839684198610484600067138671875	0.389801602782342049291486318907118402421474456787109375	0.5768525028110682573156964281224645674228668212890625	0.6410521266918418614721986159565858542919158935546875	-0.5631121516808917	0.5844369181660044	kug
embryo development ending in birth or egg hatching (GO:0009792)	1/57	0.411659918504406030503872671033605001866817474365234375	0.43880233071348773155051503636059351265430450439453125	0.64649789645072741617326528285047970712184906005859375	0.69567681725838970141495565258082933723926544189453125	-0.6406337296842716	0.5685994067204659	Atpalpha
response to light stimulus (GO:0009416)	1/62	0.43844945099060772530918939082766883075237274169921875	0.463718344583524400004392873597680591046810150146484375	0.6769237799899670005032703556935302913188934326171875	0.72269063932891131063485090635367669165134429931640625	-0.6376989081889122	0.5257896056499135	shakB
embryonic development via the syncytial blastoderm (GO:0001700)	3/166	0.199058799168789712918936629648669622838497161865234375	0.27000011688647751473268954214290715754032135009765625	0.57942103945990475200034097724710591137409210205078125	0.642854388551103550497600735980086028575897216796875	-0.318160815168386	0.513560878463917	Atpalpha;pum;ed
Golgi to plasma membrane transport (GO:0006893)	1/24	0.200014814129452378477225238384562544524669647216796875	0.27000011688647751473268954214290715754032135009765625	0.36063806042044810329372239721124060451984405517578125	0.497709843547732233570712878645281307399272918701171875	-0.29817121651416023	0.47986597533739606	Tomosyn
spermatogenesis (GO:0007283)	2/141	0.375552081965743356217757309423177503049373626708984375	0.408653627651826500954967968937125988304615020751953125	0.72469610044086241185112839957582764327526092529296875	0.76351474009737752002280330998473800718784332275390625	-0.48158135372449	0.471640607808166	Imp;bol
organic anion transport (GO:0015711)	1/30	0.2434560674799019219793905222104513086378574371337890625	0.303872554814068773776369880579295568168163299560546875	0.425837511579556682317360127854044549167156219482421875	0.54146754749535397355231225446914322674274444580078125	-0.33236649857690104	0.4695736289597915	sesB
positive regulation of cell proliferation (GO:0008284)	1/73	0.493191576276297227732214878415106795728206634521484375	0.51126271800245159937503558467142283916473388671875	0.7350119639065635368524453951977193355560302734375	0.77017457329098248930421277691493742167949676513671875	-0.6538280075923772	0.46216328813216334	hth
regulation of autophagy (GO:0010506)	1/72	0.4884425736727704414619211092940531671047210693359375	0.50866949006719497372586147321271710097789764404296875	0.73019091315377615547532741402392275631427764892578125	0.76749168735512995898062627020408399403095245361328125	-0.6413882415418852	0.45957607874356315	sesB
anterior/posterior axis specification (GO:0009948)	1/70	0.47881138631734743160706102571566589176654815673828125	0.50094442420566853702013077054289169609546661376953125	0.72028600169715739642839480438851751387119293212890625	0.762646488346252482415366102941334247589111328125	-0.6118408871554925	0.4505893186565671	pum
sensory perception of taste (GO:0050909)	1/74	0.49789672800108186745404736939235590398311614990234375	0.51535347303770517868315437226556241512298583984375	0.73974746620048470457930989141459576785564422607421875	0.773942264329936957523159435368143022060394287109375	-0.6453136896470052	0.4500176304622956	pros
peptidyl-serine modification (GO:0018209)	1/43	0.3296954749796305872422408356214873492717742919921875	0.37002186365482503394019886400201357901096343994140625	0.54532192522131250900230270417523570358753204345703125	0.61712264537545191700473878881894052028656005859375	-0.3942243772469085	0.437425792160516	Pkc53E
positive regulation of protein phosphorylation (GO:0001934)	1/62	0.43844945099060772530918939082766883075237274169921875	0.463718344583524400004392873597680591046810150146484375	0.6769237799899670005032703556935302913188934326171875	0.72269063932891131063485090635367669165134429931640625	-0.5123262827837276	0.4224185281326249	jeb
dephosphorylation (GO:0016311)	2/143	0.3821410284964326109502508188597857952117919921875	0.41383374537332973108760825198260135948657989501953125	0.7317941847886981765469727179151959717273712158203125	0.7679880239127141461352721307775937020778656005859375	-0.4028679847938906	0.387545124165718	IA-2;Ptp99A
wing disc morphogenesis (GO:0007472)	2/134	0.352276601856227389308884312413283623754978179931640625	0.389801602782342049291486318907118402421474456787109375	0.6986067735639238662770367227494716644287109375	0.7435015662224204735508692465373314917087554931640625	-0.3713321239580882	0.38742514251769733	hth;ed
mitochondrial transport (GO:0006839)	1/71	0.483649313754571597012699157858151011168956756591796875	0.50445143477627352179837316725752316415309906005859375	0.72528277962122011945922395170782692730426788330078125	0.76351474009737752002280330998473800718784332275390625	-0.5067825364175538	0.36812439847325673	sesB
mitotic sister chromatid segregation (GO:0000070)	1/76	0.50717708603029032499165396075113676488399505615234375	0.52336358877593791572024883862468414008617401123046875	0.74896782881480039595345488123712129890918731689453125	0.78118149887135091002932085757493041455745697021484375	-0.5195286451795118	0.3527054277612232	luna
neuroblast division (GO:0055057)	1/35	0.277858892901918286266749191781855188310146331787109375	0.32983599349720715832035011771949939429759979248046875	0.47509448995532921333762033100356347858905792236328125	0.57095426314985575633187409039237536489963531494140625	-0.2589891738484127	0.33167238085050427	pros
regulation of embryonic pattern specification (GO:1902875)	1/26	0.214764075241164420493333864214946515858173370361328125	0.27882372292304136163210159793379716575145721435546875	0.383149308285879952595820441274554468691349029541015625	0.50713134566493656141261681113974191248416900634765625	-0.21289423452422807	0.32747714281457163	Syt1
mitotic nuclear division (GO:0140014)	1/67	0.46402544027938008586176010794588364660739898681640625	0.48697569389443440268649965219083242118358612060546875	0.70474776531281568825448857751325704157352447509765625	0.74886343137308586381806208009948022663593292236328125	-0.4154297771816726	0.31897358828286343	luna
regulation of innate immune response (GO:0045088)	1/75	0.50255843153165036252261188565171323716640472412109375	0.51938687216132517487920949861290864646434783935546875	0.74439892746657621014350070254295133054256439208984375	0.77761057192277738270291820299462415277957916259765625	-0.44394701356153	0.30545479671702686	kug
