Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
imaginal disc pattern formation (GO:0007447)	1/36	0.48786194508035141126356393215246498584747314453125	0.52371412523044236220215452703996561467647552490234375	0.73107208624621600190351955461665056645870208740234375	0.7996750592683727898446477411198429763317108154296875	-0.4567973876787674	0.32785390586312924	spen
midgut development (GO:0007494)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.3962582519469733	0.3271785888435138	cv-c
negative regulation of programmed cell death (GO:0043069)	3/89	0.2252882304748782538172946487975423224270343780517578125	0.3083802283271788180485373231931589543819427490234375	0.62618400368678861500626453562290407717227935791015625	0.72227876217687125848243567816098220646381378173828125	-0.21605192260429706	0.3219983133417741	Alk;fkh;InR
protein complex subunit organization (GO:0071822)	1/20	0.310374033025433870847109574242495000362396240234375	0.38103365330994753978899325375095941126346588134765625	0.5250984354859136171711497809155844151973724365234375	0.65651527036917045609953902385313995182514190673828125	-0.2693936228023434	0.31518438321298753	Cam
response to light stimulus (GO:0009416)	2/62	0.316418287828689359653111523584811948239803314208984375	0.3880411308759910138377335897530429065227508544921875	0.65829831907476765717746047812397591769695281982421875	0.74478064726694304109599897856242023408412933349609375	-0.2729300576599775	0.3140579549296068	Ace;shakB
protein acylation (GO:0043543)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.3195885084392035	0.30657423106740844	app
positive regulation of decapentaplegic signaling pathway (GO:0090098)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-0.14557797855164903	0.3063509694643514	hth
macromolecule modification (GO:0043412)	1/19	0.297434535971048130686966715074959211051464080810546875	0.371471271115356660441619851553696207702159881591796875	0.5079347749719225202369443650241009891033172607421875	0.6480673274574531017577783131855539977550506591796875	-0.24772304559549094	0.3003793349464905	CG9932
embryonic axis specification (GO:0000578)	1/44	0.55869935434947548547057749601663090288639068603515625	0.585594055330876273046669666655361652374267578125	0.79771377299662160620385975562385283410549163818359375	0.8445520128789920644152289241901598870754241943359375	-0.5133980704704101	0.29887149243742456	pum
neuron differentiation (GO:0030182)	1/45	0.56683718943444549864807413541711866855621337890625	0.593046343252357388564632856287062168121337890625	0.804791423402329453296033534570597112178802490234375	0.8504847093464178442445700056850910186767578125	-0.5111877715871582	0.29019268970312423	chinmo
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.34859004220563095	0.2878203735401362	CG11030
protein localization to nucleus (GO:0034504)	1/47	0.58266660679852477766615947984973900020122528076171875	0.60630952592019615732255033435649238526821136474609375	0.818214920296207903760432600392960011959075927734375	0.85916289173960314062838961035595275461673736572265625	-0.5197638405092826	0.28074530016103366	hth
negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/19	0.297434535971048130686966715074959211051464080810546875	0.371471271115356660441619851553696207702159881591796875	0.5079347749719225202369443650241009891033172607421875	0.6480673274574531017577783131855539977550506591796875	-0.22658191020660817	0.2747444160278208	aop
negative regulation of response to external stimulus (GO:0032102)	1/13	0.21455209830430865824979491662816144526004791259765625	0.29510503151748768146944712498225271701812744140625	0.391169145462216649722364536501117981970310211181640625	0.56709697721532414949052736119483597576618194580078125	-0.16463928015673174	0.25341322249645043	Dsp1
response to ketone (GO:1901654)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.23120016710865415	0.25247084696294436	DopEcR
lipid homeostasis (GO:0055088)	1/40	0.5245946392081737297274912634748034179210662841796875	0.55590653227385899981527472846210002899169921875	0.766752713463764390411370186484418809413909912109375	0.82333302468238744875606016648816876113414764404296875	-0.3897054394088883	0.25141044815719504	InR
protein phosphorylation (GO:0006468)	7/235	0.143995179697984865274662524825544096529483795166015625	0.2360375530844809055519561979963327758014202117919921875	0.743880715768267197773866428178735077381134033203125	0.80453453233044081027713900766684673726558685302734375	-0.12704949064384718	0.24621879434731003	hppy;Alk;Btk29A;sff;Pkc53E;InR;Cam
delamination (GO:0060232)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-0.11586091247426869	0.2438150550835116	aop
detection of temperature stimulus involved in sensory perception (GO:0050961)	1/14	0.229013739754239387114154169466928578913211822509765625	0.3083802283271788180485373231931589543819427490234375	0.412390053989731553141240283366641961038112640380859375	0.583208483215870376881184711237438023090362548828125	-0.16401046197820784	0.24174703831767255	stj
positive regulation of protein kinase activity (GO:0045860)	1/35	0.478244819796001807699070695889531634747982025146484375	0.51530767697907198243711945906397886574268341064453125	0.72133279430607910587269770985585637390613555908203125	0.79277909012306213565324242154019884765148162841796875	-0.32182272466932205	0.23738690169555737	hppy
peptidyl-serine phosphorylation (GO:0018105)	1/42	0.54196344850336986009864403968094848096370697021484375	0.571165132030035493926334311254322528839111328125	0.782782238172904154538400689489208161830902099609375	0.83487125956703456264307305900729261338710784912109375	-0.3695252395758379	0.22635516797355637	Pkc53E
protein import into nucleus (GO:0006606)	1/54	0.633661840357291783476512136985547840595245361328125	0.65115384129324549444817193943890742957592010498046875	0.85835385641947115065164553016074933111667633056640625	0.88758095905741019038259764784015715122222900390625	-0.494218530602926	0.22548218415297341	hth
positive regulation of peptide secretion (GO:0002793)	1/8	0.1380838908042568424772156276958412490785121917724609375	0.2286209612454984385632172916302806697785854339599609375	0.273048610697442739603246764090727083384990692138671875	0.494659492535084677200529768015258014202117919921875	-0.11348723643006273	0.22469268420155794	Glut1
response to organic cyclic compound (GO:0014070)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.20448169180321685	0.22329424136493842	InR
regulation of proteolysis (GO:0030162)	1/44	0.55869935434947548547057749601663090288639068603515625	0.585594055330876273046669666655361652374267578125	0.79771377299662160620385975562385283410549163818359375	0.8445520128789920644152289241901598870754241943359375	-0.37394731637379824	0.21769110358206598	7B2
ribosomal large subunit biogenesis (GO:0042273)	1/49	0.59791907152492485000294664132525213062763214111328125	0.620502345809139654875252745114266872406005859375	0.8307183783634568552400878616026602685451507568359375	0.8707075464408984277753233982366509735584259033203125	-0.41882367865653525	0.21540096184746083	RpLP0
fatty-acyl-CoA metabolic process (GO:0035337)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.1962871742011887	0.21434581876944558	CG5065
anterior/posterior pattern specification (GO:0009952)	1/46	0.57482535851474236832103770211688242852687835693359375	0.59977257118084337239594105994910933077335357666015625	0.81162228044299011830986501081497408449649810791015625	0.85535352660384533773907378417789004743099212646484375	-0.385653061554383	0.21353186133123828	Moe
sulfur compound biosynthetic process (GO:0044272)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.21078922688296944	0.20220547185673682	GlcAT-P
anterior/posterior axis specification (GO:0009948)	2/70	0.37003507910674671155248915965785272419452667236328125	0.4275348558751386196519206350785680115222930908203125	0.72056892279977879933738904583151452243328094482421875	0.792694506111482066756934727891348302364349365234375	-0.1962639945929923	0.19511731620700748	Moe;pum
positive regulation of innate immune response (GO:0045089)	1/36	0.48786194508035141126356393215246498584747314453125	0.52371412523044236220215452703996561467647552490234375	0.73107208624621600190351955461665056645870208740234375	0.7996750592683727898446477411198429763317108154296875	-0.26476512356510085	0.1900279691577298	kug
spermatogenesis (GO:0007283)	4/141	0.26162075899582803995002677766024135053157806396484375	0.34191433282127470238975774918799288570880889892578125	0.74877186915814852863348960454459302127361297607421875	0.808309389156691704414470223127864301204681396484375	-0.13972069506654944	0.1873457945823494	Lar;InR;Imp;bol
establishment of blood-brain barrier (GO:0060856)	1/19	0.297434535971048130686966715074959211051464080810546875	0.371471271115356660441619851553696207702159881591796875	0.5079347749719225202369443650241009891033172607421875	0.6480673274574531017577783131855539977550506591796875	-0.15406550207451944	0.18681383857563735	cora
protein processing (GO:0016485)	1/46	0.57482535851474236832103770211688242852687835693359375	0.59977257118084337239594105994910933077335357666015625	0.81162228044299011830986501081497408449649810791015625	0.85535352660384533773907378417789004743099212646484375	-0.3288222930314427	0.18206528944749106	Mmp2
response to alkaloid (GO:0043279)	1/23	0.347783796263310740481955463110352866351604461669921875	0.409178865010746850572331823059357702732086181640625	0.57309149256365177205196914655971340835094451904296875	0.68818687036259540423799307973240502178668975830078125	-0.16942058093075088	0.1789376579443822	InR
